n,0.01,0.02,0.05,0.10,0.50,0.90,0.95,0.99
3,0.7544,0.7589,0.7722,0.7939,0.9328,0.997,0.9993,1.0017
4,0.6793,0.7049,0.7523,0.7994,0.9181,0.9834,0.9917,0.9984
5,0.6721,0.7121,0.7689,0.8118,0.9195,0.9765,0.988,1.0084
6,0.7009,0.7376,0.7886,0.8288,0.9253,0.9728,0.9809,0.9915
7,0.72,0.7558,0.8046,0.8417,0.9295,0.9721,0.9796,0.9893
8,0.7385,0.7728,0.8187,0.8532,0.9338,0.9725,0.9792,0.9884
9,0.7563,0.7883,0.8314,0.8633,0.9377,0.9731,0.9793,0.9878
10,0.7716,0.8017,0.8421,0.873,0.9412,0.9744,0.9797,0.989
11,0.7836,0.8129,0.8513,0.8797,0.9443,0.9748,0.9802,0.9877
12,0.7958,0.8239,0.8597,0.8866,0.9471,0.9757,0.9807,0.9877
13,0.8071,0.8335,0.8678,0.8928,0.9497,0.9765,0.9812,0.9878
14,0.8165,0.8416,0.8742,0.8981,0.9519,0.9774,0.9818,0.988
15,0.8255,0.8495,0.8802,0.903,0.9541,0.9782,0.9824,0.9883
16,0.8328,0.8558,0.8857,0.9074,0.9559,0.9789,0.9829,0.9885
17,0.8409,0.8625,0.8907,0.9113,0.9577,0.9796,0.9833,0.9887
18,0.8479,0.8686,0.8953,0.9151,0.9593,0.9802,0.9839,0.989
19,0.8531,0.8731,0.8993,0.9182,0.9608,0.9808,0.9843,0.9892
20,0.8648,0.8778,0.9012,0.9198,0.9621,0.9814,0.9848,0.9902
21,0.8643,0.8829,0.9069,0.9243,0.9634,0.9819,0.9851,0.9897
22,0.8695,0.8873,0.91,0.9268,0.9646,0.9824,0.9855,0.99
23,0.8736,0.8911,0.9132,0.9293,0.9657,0.9828,0.9859,0.9902
24,0.8776,0.8944,0.9159,0.9316,0.9667,0.9833,0.9862,0.9903
25,0.8815,0.8978,0.9186,0.9337,0.9677,0.9838,0.9866,0.9906
26,0.8851,0.901,0.9211,0.9357,0.9686,0.9841,0.9868,0.9907
27,0.8888,0.9038,0.9233,0.9375,0.9694,0.9845,0.9872,0.991
28,0.8916,0.9065,0.9255,0.9392,0.9702,0.9849,0.9874,0.9911
29,0.8949,0.9093,0.9277,0.941,0.971,0.9852,0.9877,0.9913
30,0.8958,0.912,0.9309,0.9435,0.9717,0.9853,0.9877,0.9913
31,0.9,0.9139,0.9313,0.9439,0.9724,0.9859,0.9882,0.9916
32,0.903,0.9161,0.9331,0.9453,0.973,0.9862,0.9885,0.9918
33,0.9055,0.9183,0.9347,0.9467,0.9736,0.9865,0.9887,0.9919
34,0.9078,0.9203,0.9362,0.9479,0.9742,0.9867,0.9889,0.992
35,0.9101,0.9222,0.9377,0.949,0.9747,0.987,0.9891,0.9922
36,0.9123,0.9243,0.9394,0.9503,0.9753,0.9872,0.9893,0.9923
37,0.9145,0.926,0.9407,0.9514,0.9758,0.9875,0.9895,0.9925
38,0.9159,0.9274,0.9418,0.9524,0.9763,0.9877,0.9897,0.9926
39,0.9176,0.9287,0.943,0.9534,0.9767,0.9879,0.9899,0.9927
40,0.9191,0.9303,0.9441,0.9543,0.9771,0.9881,0.99,0.9928
41,0.9212,0.9317,0.9453,0.9552,0.9776,0.9883,0.9902,0.9929
42,0.923,0.9332,0.9465,0.9562,0.978,0.9885,0.9904,0.993
43,0.9244,0.9345,0.9475,0.957,0.9784,0.9887,0.9905,0.9931
44,0.9256,0.9357,0.9486,0.9578,0.9788,0.9889,0.9907,0.9932
45,0.9274,0.9369,0.9494,0.9585,0.9792,0.9891,0.9908,0.9933
46,0.9285,0.9382,0.9504,0.9593,0.9795,0.9892,0.991,0.9934
47,0.93,0.9394,0.9514,0.9601,0.9798,0.9894,0.9911,0.9935
48,0.9311,0.9403,0.9521,0.9607,0.9802,0.9896,0.9912,0.9936
49,0.9323,0.9413,0.9529,0.9614,0.9805,0.9897,0.9913,0.9937
50,0.9334,0.9424,0.9537,0.962,0.9808,0.9898,0.9915,0.9938
51,0.9347,0.9434,0.9544,0.9626,0.9811,0.99,0.9916,0.9939
52,0.9357,0.9442,0.9551,0.9632,0.9814,0.9902,0.9917,0.9939
53,0.9367,0.9453,0.956,0.9638,0.9817,0.9903,0.9918,0.994
54,0.938,0.9462,0.9568,0.9644,0.9819,0.9904,0.9919,0.9941
55,0.9387,0.947,0.9574,0.9649,0.9822,0.9905,0.992,0.9942
56,0.9398,0.9477,0.9579,0.9654,0.9824,0.9907,0.9921,0.9942
57,0.9407,0.9486,0.9586,0.9659,0.9827,0.9908,0.9922,0.9943
58,0.9416,0.9492,0.9592,0.9664,0.9829,0.9909,0.9923,0.9944
59,0.9425,0.9502,0.9599,0.967,0.9831,0.991,0.9924,0.9944
60,0.9433,0.9508,0.9604,0.9674,0.9833,0.9911,0.9925,0.9945
61,0.9441,0.9515,0.961,0.9678,0.9836,0.9912,0.9926,0.9946
62,0.9449,0.9522,0.9615,0.9683,0.9838,0.9913,0.9927,0.9946
63,0.9456,0.9528,0.9621,0.9687,0.984,0.9914,0.9928,0.9947
64,0.9464,0.9536,0.9625,0.9691,0.9842,0.9915,0.9928,0.9947
65,0.9473,0.9542,0.9631,0.9696,0.9844,0.9916,0.9929,0.9948
66,0.9478,0.9547,0.9635,0.9699,0.9846,0.9917,0.993,0.9948
67,0.9486,0.9553,0.964,0.9703,0.9847,0.9918,0.9931,0.9949
68,0.9492,0.9558,0.9644,0.9706,0.9849,0.9919,0.9932,0.9949
69,0.9499,0.9564,0.9648,0.971,0.9851,0.992,0.9932,0.995
70,0.9505,0.957,0.9653,0.9714,0.9853,0.9921,0.9933,0.9951
71,0.9511,0.9575,0.9657,0.9717,0.9854,0.9922,0.9934,0.9951
72,0.9519,0.9581,0.9661,0.972,0.9856,0.9923,0.9934,0.9951
73,0.9524,0.9586,0.9665,0.9724,0.9858,0.9923,0.9935,0.9952
74,0.9529,0.9591,0.9669,0.9727,0.9859,0.9924,0.9936,0.9952
75,0.9535,0.9595,0.9673,0.973,0.9861,0.9925,0.9936,0.9953
76,0.9541,0.96,0.9677,0.9733,0.9862,0.9926,0.9937,0.9953
77,0.9545,0.9605,0.968,0.9736,0.9864,0.9926,0.9938,0.9954
78,0.9549,0.9609,0.9684,0.9739,0.9865,0.9927,0.9938,0.9954
79,0.9555,0.9613,0.9688,0.9742,0.9866,0.9928,0.9939,0.9955
80,0.956,0.9618,0.9691,0.9744,0.9868,0.9929,0.9939,0.9955
81,0.9564,0.9621,0.9694,0.9747,0.9869,0.9929,0.994,0.9955
82,0.9569,0.9626,0.9697,0.975,0.987,0.993,0.9941,0.9956
83,0.9573,0.9629,0.97,0.9752,0.9872,0.993,0.9941,0.9956
84,0.9579,0.9634,0.9704,0.9755,0.9873,0.9931,0.9942,0.9957
85,0.9584,0.9637,0.9707,0.9758,0.9874,0.9932,0.9942,0.9957
86,0.9587,0.9641,0.971,0.976,0.9875,0.9932,0.9943,0.9957
87,0.9592,0.9644,0.9712,0.9762,0.9877,0.9933,0.9943,0.9958
88,0.9595,0.9648,0.9715,0.9764,0.9878,0.9934,0.9944,0.9958
89,0.9601,0.9652,0.9718,0.9767,0.9879,0.9934,0.9944,0.9958
90,0.9605,0.9656,0.9722,0.9769,0.988,0.9935,0.9945,0.9959
91,0.9608,0.9659,0.9724,0.9771,0.9881,0.9935,0.9945,0.9959
92,0.9613,0.9663,0.9727,0.9774,0.9882,0.9936,0.9946,0.9959
93,0.9616,0.9666,0.9729,0.9775,0.9883,0.9936,0.9946,0.996
94,0.962,0.9669,0.9732,0.9777,0.9884,0.9937,0.9946,0.996
95,0.9622,0.9671,0.9734,0.978,0.9885,0.9937,0.9947,0.996
96,0.9628,0.9675,0.9736,0.9782,0.9886,0.9938,0.9947,0.9961
97,0.9629,0.9677,0.9738,0.9783,0.9887,0.9938,0.9948,0.9961
98,0.9633,0.9681,0.9741,0.9786,0.9888,0.9939,0.9948,0.9961
99,0.9637,0.9684,0.9744,0.9788,0.9889,0.9939,0.9948,0.9962
100,0.964,0.9687,0.9746,0.9789,0.989,0.994,0.9949,0.9962
